timestamp,user_id,endpoint,use_case,type,ip,user_agent,jwt_payload,label
2025-06-21T15:12:01.826Z,user001,/login,Login,AUTH,{"user_id":"user001";"iat":1750518721823},normal
2025-06-21T15:12:01.839Z,user001,/browse,ViewPage,READ,{"user_id":"user001";"iat":1750518721823;"exp":1750518725423},normal
2025-06-21T15:12:01.844Z,user001,/edit,EditContent,UPDATE,{"user_id":"user001";"iat":1750518721823;"exp":1750518725423},normal
2025-06-21T15:12:01.852Z,user001,/logout,Logout,AUTH,{"user_id":"user001";"iat":1750518721823;"exp":1750518725423},normal
2025-06-21T15:12:01.967Z,user002,/login,Login,AUTH,{"user_id":"user002";"iat":1750518721966},normal
2025-06-21T15:12:01.971Z,user002,/browse,ViewPage,READ,{"user_id":"user002";"iat":1750518721966;"exp":1750518725566},normal
2025-06-21T15:12:01.975Z,user002,/edit,EditContent,UPDATE,{"user_id":"user002";"iat":1750518721966;"exp":1750518725566},normal
2025-06-21T15:12:01.979Z,user002,/logout,Logout,AUTH,{"user_id":"user002";"iat":1750518721966;"exp":1750518725566},normal
2025-06-21T15:12:02.093Z,user003,/login,Login,AUTH,{"user_id":"user003";"iat":1750518722092},normal
2025-06-21T15:12:02.097Z,user003,/browse,ViewPage,READ,{"user_id":"user003";"iat":1750518722092;"exp":1750518725692},normal
2025-06-21T15:12:02.101Z,user003,/edit,EditContent,UPDATE,{"user_id":"user003";"iat":1750518722092;"exp":1750518725692},normal
2025-06-21T15:12:02.104Z,user003,/logout,Logout,AUTH,{"user_id":"user003";"iat":1750518722092;"exp":1750518725692},normal
2025-06-21T15:12:02.217Z,user004,/login,Login,AUTH,{"user_id":"user004";"iat":1750518722216},normal
2025-06-21T15:12:02.221Z,user004,/browse,ViewPage,READ,{"user_id":"user004";"iat":1750518722216;"exp":1750518725816},normal
2025-06-21T15:12:02.225Z,user004,/edit,EditContent,UPDATE,{"user_id":"user004";"iat":1750518722216;"exp":1750518725816},normal
2025-06-21T15:12:02.228Z,user004,/logout,Logout,AUTH,{"user_id":"user004";"iat":1750518722216;"exp":1750518725816},normal
2025-06-21T15:12:02.343Z,user005,/login,Login,AUTH,{"user_id":"user005";"iat":1750518722342},normal
2025-06-21T15:12:02.346Z,user005,/browse,ViewPage,READ,{"user_id":"user005";"iat":1750518722342;"exp":1750518725942},normal
2025-06-21T15:12:02.350Z,user005,/edit,EditContent,UPDATE,{"user_id":"user005";"iat":1750518722342;"exp":1750518725942},normal
2025-06-21T15:12:02.353Z,user005,/logout,Logout,AUTH,{"user_id":"user005";"iat":1750518722342;"exp":1750518725942},normal
2025-06-21T15:12:02.470Z,user006,/login,Login,AUTH,{"user_id":"user006";"iat":1750518722469},normal
2025-06-21T15:12:02.473Z,user006,/browse,ViewPage,READ,{"user_id":"user006";"iat":1750518722469;"exp":1750518726069},normal
2025-06-21T15:12:02.476Z,user006,/edit,EditContent,UPDATE,{"user_id":"user006";"iat":1750518722469;"exp":1750518726069},normal
2025-06-21T15:12:02.479Z,user006,/logout,Logout,AUTH,{"user_id":"user006";"iat":1750518722469;"exp":1750518726069},normal
2025-06-21T15:12:02.596Z,user007,/login,Login,AUTH,{"user_id":"user007";"iat":1750518722595},normal
2025-06-21T15:12:02.599Z,user007,/browse,ViewPage,READ,{"user_id":"user007";"iat":1750518722595;"exp":1750518726195},normal
2025-06-21T15:12:02.602Z,user007,/edit,EditContent,UPDATE,{"user_id":"user007";"iat":1750518722595;"exp":1750518726195},normal
2025-06-21T15:12:02.606Z,user007,/logout,Logout,AUTH,{"user_id":"user007";"iat":1750518722595;"exp":1750518726195},normal
2025-06-21T15:12:02.721Z,user008,/login,Login,AUTH,{"user_id":"user008";"iat":1750518722721},normal
2025-06-21T15:12:02.725Z,user008,/browse,ViewPage,READ,{"user_id":"user008";"iat":1750518722721;"exp":1750518726321},normal
2025-06-21T15:12:02.728Z,user008,/edit,EditContent,UPDATE,{"user_id":"user008";"iat":1750518722721;"exp":1750518726321},normal
2025-06-21T15:12:02.731Z,user008,/logout,Logout,AUTH,{"user_id":"user008";"iat":1750518722721;"exp":1750518726321},normal
2025-06-21T15:12:02.848Z,user009,/login,Login,AUTH,{"user_id":"user009";"iat":1750518722847},normal
2025-06-21T15:12:02.851Z,user009,/browse,ViewPage,READ,{"user_id":"user009";"iat":1750518722847;"exp":1750518726447},normal
2025-06-21T15:12:02.854Z,user009,/edit,EditContent,UPDATE,{"user_id":"user009";"iat":1750518722847;"exp":1750518726447},normal
2025-06-21T15:12:02.858Z,user009,/logout,Logout,AUTH,{"user_id":"user009";"iat":1750518722847;"exp":1750518726447},normal
2025-06-21T15:12:02.973Z,user010,/login,Login,AUTH,{"user_id":"user010";"iat":1750518722973},normal
2025-06-21T15:12:02.977Z,user010,/browse,ViewPage,READ,{"user_id":"user010";"iat":1750518722973;"exp":1750518726573},normal
2025-06-21T15:12:02.980Z,user010,/edit,EditContent,UPDATE,{"user_id":"user010";"iat":1750518722973;"exp":1750518726573},normal
2025-06-21T15:12:02.982Z,user010,/logout,Logout,AUTH,{"user_id":"user010";"iat":1750518722973;"exp":1750518726573},normal
2025-06-21T15:12:03.100Z,user011,/login,Login,AUTH,{"user_id":"user011";"iat":1750518723099},normal
2025-06-21T15:12:03.103Z,user011,/browse,ViewPage,READ,{"user_id":"user011";"iat":1750518723099;"exp":1750518726699},normal
2025-06-21T15:12:03.106Z,user011,/edit,EditContent,UPDATE,{"user_id":"user011";"iat":1750518723099;"exp":1750518726699},normal
2025-06-21T15:12:03.109Z,user011,/logout,Logout,AUTH,{"user_id":"user011";"iat":1750518723099;"exp":1750518726699},normal
2025-06-21T15:12:03.225Z,user012,/login,Login,AUTH,{"user_id":"user012";"iat":1750518723225},normal
2025-06-21T15:12:03.229Z,user012,/browse,ViewPage,READ,{"user_id":"user012";"iat":1750518723225;"exp":1750518726825},normal
2025-06-21T15:12:03.232Z,user012,/edit,EditContent,UPDATE,{"user_id":"user012";"iat":1750518723225;"exp":1750518726825},normal
2025-06-21T15:12:03.235Z,user012,/logout,Logout,AUTH,{"user_id":"user012";"iat":1750518723225;"exp":1750518726825},normal
2025-06-21T15:12:03.350Z,user013,/login,Login,AUTH,{"user_id":"user013";"iat":1750518723349},normal
2025-06-21T15:12:03.353Z,user013,/browse,ViewPage,READ,{"user_id":"user013";"iat":1750518723349;"exp":1750518726949},normal
2025-06-21T15:12:03.357Z,user013,/edit,EditContent,UPDATE,{"user_id":"user013";"iat":1750518723349;"exp":1750518726949},normal
2025-06-21T15:12:03.360Z,user013,/logout,Logout,AUTH,{"user_id":"user013";"iat":1750518723349;"exp":1750518726949},normal
2025-06-21T15:12:03.477Z,user014,/login,Login,AUTH,{"user_id":"user014";"iat":1750518723476},normal
2025-06-21T15:12:03.479Z,user014,/browse,ViewPage,READ,{"user_id":"user014";"iat":1750518723476;"exp":1750518727076},normal
2025-06-21T15:12:03.482Z,user014,/edit,EditContent,UPDATE,{"user_id":"user014";"iat":1750518723476;"exp":1750518727076},normal
2025-06-21T15:12:03.485Z,user014,/logout,Logout,AUTH,{"user_id":"user014";"iat":1750518723476;"exp":1750518727076},normal
2025-06-21T15:12:03.603Z,user015,/login,Login,AUTH,{"user_id":"user015";"iat":1750518723602},normal
2025-06-21T15:12:03.606Z,user015,/browse,ViewPage,READ,{"user_id":"user015";"iat":1750518723602;"exp":1750518727202},normal
2025-06-21T15:12:03.610Z,user015,/edit,EditContent,UPDATE,{"user_id":"user015";"iat":1750518723602;"exp":1750518727202},normal
2025-06-21T15:12:03.613Z,user015,/logout,Logout,AUTH,{"user_id":"user015";"iat":1750518723602;"exp":1750518727202},normal
2025-06-21T15:12:03.729Z,user016,/login,Login,AUTH,{"user_id":"user016";"iat":1750518723728},normal
2025-06-21T15:12:03.732Z,user016,/browse,ViewPage,READ,{"user_id":"user016";"iat":1750518723728;"exp":1750518727328},normal
2025-06-21T15:12:03.736Z,user016,/edit,EditContent,UPDATE,{"user_id":"user016";"iat":1750518723728;"exp":1750518727328},normal
2025-06-21T15:12:03.739Z,user016,/logout,Logout,AUTH,{"user_id":"user016";"iat":1750518723728;"exp":1750518727328},normal
2025-06-21T15:12:03.855Z,user017,/login,Login,AUTH,{"user_id":"user017";"iat":1750518723854},normal
2025-06-21T15:12:03.858Z,user017,/browse,ViewPage,READ,{"user_id":"user017";"iat":1750518723854;"exp":1750518727454},normal
2025-06-21T15:12:03.861Z,user017,/edit,EditContent,UPDATE,{"user_id":"user017";"iat":1750518723854;"exp":1750518727454},normal
2025-06-21T15:12:03.864Z,user017,/logout,Logout,AUTH,{"user_id":"user017";"iat":1750518723854;"exp":1750518727454},normal
2025-06-21T15:12:03.981Z,user018,/login,Login,AUTH,{"user_id":"user018";"iat":1750518723980},normal
2025-06-21T15:12:03.984Z,user018,/browse,ViewPage,READ,{"user_id":"user018";"iat":1750518723980;"exp":1750518727580},normal
2025-06-21T15:12:03.988Z,user018,/edit,EditContent,UPDATE,{"user_id":"user018";"iat":1750518723980;"exp":1750518727580},normal
2025-06-21T15:12:03.991Z,user018,/logout,Logout,AUTH,{"user_id":"user018";"iat":1750518723980;"exp":1750518727580},normal
2025-06-21T15:12:04.108Z,user019,/login,Login,AUTH,{"user_id":"user019";"iat":1750518724107},normal
2025-06-21T15:12:04.112Z,user019,/browse,ViewPage,READ,{"user_id":"user019";"iat":1750518724107;"exp":1750518727707},normal
2025-06-21T15:12:04.115Z,user019,/edit,EditContent,UPDATE,{"user_id":"user019";"iat":1750518724107;"exp":1750518727707},normal
2025-06-21T15:12:04.118Z,user019,/logout,Logout,AUTH,{"user_id":"user019";"iat":1750518724107;"exp":1750518727707},normal
2025-06-21T15:12:04.234Z,user020,/login,Login,AUTH,{"user_id":"user020";"iat":1750518724233},normal
2025-06-21T15:12:04.237Z,user020,/browse,ViewPage,READ,{"user_id":"user020";"iat":1750518724233;"exp":1750518727833},normal
2025-06-21T15:12:04.240Z,user020,/edit,EditContent,UPDATE,{"user_id":"user020";"iat":1750518724233;"exp":1750518727833},normal
2025-06-21T15:12:04.243Z,user020,/logout,Logout,AUTH,{"user_id":"user020";"iat":1750518724233;"exp":1750518727833},normal
2025-06-21T15:12:04.361Z,user021,/login,Login,AUTH,{"user_id":"user021";"iat":1750518724360},normal
2025-06-21T15:12:04.364Z,user021,/browse,ViewPage,READ,{"user_id":"user021";"iat":1750518724360;"exp":1750518727960},normal
2025-06-21T15:12:04.367Z,user021,/edit,EditContent,UPDATE,{"user_id":"user021";"iat":1750518724360;"exp":1750518727960},normal
2025-06-21T15:12:04.370Z,user021,/logout,Logout,AUTH,{"user_id":"user021";"iat":1750518724360;"exp":1750518727960},normal
2025-06-21T15:12:04.487Z,user022,/login,Login,AUTH,{"user_id":"user022";"iat":1750518724487},normal
2025-06-21T15:12:04.491Z,user022,/browse,ViewPage,READ,{"user_id":"user022";"iat":1750518724487;"exp":1750518728087},normal
2025-06-21T15:12:04.494Z,user022,/edit,EditContent,UPDATE,{"user_id":"user022";"iat":1750518724487;"exp":1750518728087},normal
2025-06-21T15:12:04.497Z,user022,/logout,Logout,AUTH,{"user_id":"user022";"iat":1750518724487;"exp":1750518728087},normal
2025-06-21T15:12:04.613Z,user023,/login,Login,AUTH,{"user_id":"user023";"iat":1750518724612},normal
2025-06-21T15:12:04.617Z,user023,/browse,ViewPage,READ,{"user_id":"user023";"iat":1750518724612;"exp":1750518728212},normal
2025-06-21T15:12:04.621Z,user023,/edit,EditContent,UPDATE,{"user_id":"user023";"iat":1750518724612;"exp":1750518728212},normal
2025-06-21T15:12:04.625Z,user023,/logout,Logout,AUTH,{"user_id":"user023";"iat":1750518724612;"exp":1750518728212},normal
2025-06-21T15:12:04.739Z,user024,/login,Login,AUTH,{"user_id":"user024";"iat":1750518724738},normal
2025-06-21T15:12:04.742Z,user024,/browse,ViewPage,READ,{"user_id":"user024";"iat":1750518724738;"exp":1750518728338},normal
2025-06-21T15:12:04.745Z,user024,/edit,EditContent,UPDATE,{"user_id":"user024";"iat":1750518724738;"exp":1750518728338},normal
2025-06-21T15:12:04.748Z,user024,/logout,Logout,AUTH,{"user_id":"user024";"iat":1750518724738;"exp":1750518728338},normal
2025-06-21T15:12:04.865Z,user025,/login,Login,AUTH,{"user_id":"user025";"iat":1750518724864},normal
2025-06-21T15:12:04.868Z,user025,/browse,ViewPage,READ,{"user_id":"user025";"iat":1750518724864;"exp":1750518728464},normal
2025-06-21T15:12:04.871Z,user025,/edit,EditContent,UPDATE,{"user_id":"user025";"iat":1750518724864;"exp":1750518728464},normal
2025-06-21T15:12:04.874Z,user025,/logout,Logout,AUTH,{"user_id":"user025";"iat":1750518724864;"exp":1750518728464},normal
2025-06-21T15:12:05.003Z,user026,/login,Login,AUTH,{"user_id":"user026";"iat":1750518725002},normal
2025-06-21T15:12:05.012Z,user026,/browse,ViewPage,READ,{"user_id":"user026";"iat":1750518725002;"exp":1750518728602},normal
2025-06-21T15:12:05.019Z,user026,/edit,EditContent,UPDATE,{"user_id":"user026";"iat":1750518725002;"exp":1750518728602},normal
2025-06-21T15:12:05.024Z,user026,/logout,Logout,AUTH,{"user_id":"user026";"iat":1750518725002;"exp":1750518728602},normal
2025-06-21T15:12:05.132Z,user027,/login,Login,AUTH,{"user_id":"user027";"iat":1750518725131},normal
2025-06-21T15:12:05.135Z,user027,/browse,ViewPage,READ,{"user_id":"user027";"iat":1750518725131;"exp":1750518728731},normal
2025-06-21T15:12:05.138Z,user027,/edit,EditContent,UPDATE,{"user_id":"user027";"iat":1750518725131;"exp":1750518728731},normal
2025-06-21T15:12:05.141Z,user027,/logout,Logout,AUTH,{"user_id":"user027";"iat":1750518725131;"exp":1750518728731},normal
2025-06-21T15:12:05.259Z,user028,/login,Login,AUTH,{"user_id":"user028";"iat":1750518725258},normal
2025-06-21T15:12:05.262Z,user028,/browse,ViewPage,READ,{"user_id":"user028";"iat":1750518725258;"exp":1750518728858},normal
2025-06-21T15:12:05.265Z,user028,/edit,EditContent,UPDATE,{"user_id":"user028";"iat":1750518725258;"exp":1750518728858},normal
2025-06-21T15:12:05.268Z,user028,/logout,Logout,AUTH,{"user_id":"user028";"iat":1750518725258;"exp":1750518728858},normal
2025-06-21T15:12:05.385Z,user029,/login,Login,AUTH,{"user_id":"user029";"iat":1750518725384},normal
2025-06-21T15:12:05.388Z,user029,/browse,ViewPage,READ,{"user_id":"user029";"iat":1750518725384;"exp":1750518728984},normal
2025-06-21T15:12:05.391Z,user029,/edit,EditContent,UPDATE,{"user_id":"user029";"iat":1750518725384;"exp":1750518728984},normal
2025-06-21T15:12:05.393Z,user029,/logout,Logout,AUTH,{"user_id":"user029";"iat":1750518725384;"exp":1750518728984},normal
2025-06-21T15:12:05.510Z,user030,/login,Login,AUTH,{"user_id":"user030";"iat":1750518725510},normal
2025-06-21T15:12:05.514Z,user030,/browse,ViewPage,READ,{"user_id":"user030";"iat":1750518725510;"exp":1750518729110},normal
2025-06-21T15:12:05.518Z,user030,/edit,EditContent,UPDATE,{"user_id":"user030";"iat":1750518725510;"exp":1750518729110},normal
2025-06-21T15:12:05.521Z,user030,/logout,Logout,AUTH,{"user_id":"user030";"iat":1750518725510;"exp":1750518729110},normal
2025-06-21T15:12:05.636Z,user031,/login,Login,AUTH,{"user_id":"user031";"iat":1750518725635},normal
2025-06-21T15:12:05.640Z,user031,/browse,ViewPage,READ,{"user_id":"user031";"iat":1750518725635;"exp":1750518729235},normal
2025-06-21T15:12:05.643Z,user031,/edit,EditContent,UPDATE,{"user_id":"user031";"iat":1750518725635;"exp":1750518729235},normal
2025-06-21T15:12:05.647Z,user031,/logout,Logout,AUTH,{"user_id":"user031";"iat":1750518725635;"exp":1750518729235},normal
2025-06-21T15:12:05.761Z,user032,/login,Login,AUTH,{"user_id":"user032";"iat":1750518725761},normal
2025-06-21T15:12:05.764Z,user032,/browse,ViewPage,READ,{"user_id":"user032";"iat":1750518725761;"exp":1750518729361},normal
2025-06-21T15:12:05.768Z,user032,/edit,EditContent,UPDATE,{"user_id":"user032";"iat":1750518725761;"exp":1750518729361},normal
2025-06-21T15:12:05.771Z,user032,/logout,Logout,AUTH,{"user_id":"user032";"iat":1750518725761;"exp":1750518729361},normal
2025-06-21T15:12:05.887Z,user033,/login,Login,AUTH,{"user_id":"user033";"iat":1750518725886},normal
2025-06-21T15:12:05.890Z,user033,/browse,ViewPage,READ,{"user_id":"user033";"iat":1750518725886;"exp":1750518729486},normal
2025-06-21T15:12:05.893Z,user033,/edit,EditContent,UPDATE,{"user_id":"user033";"iat":1750518725886;"exp":1750518729486},normal
2025-06-21T15:12:05.896Z,user033,/logout,Logout,AUTH,{"user_id":"user033";"iat":1750518725886;"exp":1750518729486},normal
2025-06-21T15:12:06.012Z,user034,/login,Login,AUTH,{"user_id":"user034";"iat":1750518726012},normal
2025-06-21T15:12:06.015Z,user034,/browse,ViewPage,READ,{"user_id":"user034";"iat":1750518726012;"exp":1750518729612},normal
2025-06-21T15:12:06.019Z,user034,/edit,EditContent,UPDATE,{"user_id":"user034";"iat":1750518726012;"exp":1750518729612},normal
2025-06-21T15:12:06.022Z,user034,/logout,Logout,AUTH,{"user_id":"user034";"iat":1750518726012;"exp":1750518729612},normal
2025-06-21T15:12:06.138Z,user035,/login,Login,AUTH,{"user_id":"user035";"iat":1750518726137},normal
2025-06-21T15:12:06.141Z,user035,/browse,ViewPage,READ,{"user_id":"user035";"iat":1750518726137;"exp":1750518729737},normal
2025-06-21T15:12:06.144Z,user035,/edit,EditContent,UPDATE,{"user_id":"user035";"iat":1750518726137;"exp":1750518729737},normal
2025-06-21T15:12:06.147Z,user035,/logout,Logout,AUTH,{"user_id":"user035";"iat":1750518726137;"exp":1750518729737},normal
2025-06-21T15:12:06.264Z,user036,/login,Login,AUTH,{"user_id":"user036";"iat":1750518726263},normal
2025-06-21T15:12:06.269Z,user036,/browse,ViewPage,READ,{"user_id":"user036";"iat":1750518726263;"exp":1750518729863},normal
2025-06-21T15:12:06.273Z,user036,/edit,EditContent,UPDATE,{"user_id":"user036";"iat":1750518726263;"exp":1750518729863},normal
2025-06-21T15:12:06.277Z,user036,/logout,Logout,AUTH,{"user_id":"user036";"iat":1750518726263;"exp":1750518729863},normal
2025-06-21T15:12:06.389Z,user037,/login,Login,AUTH,{"user_id":"user037";"iat":1750518726389},normal
2025-06-21T15:12:06.393Z,user037,/browse,ViewPage,READ,{"user_id":"user037";"iat":1750518726389;"exp":1750518729989},normal
2025-06-21T15:12:06.396Z,user037,/edit,EditContent,UPDATE,{"user_id":"user037";"iat":1750518726389;"exp":1750518729989},normal
2025-06-21T15:12:06.399Z,user037,/logout,Logout,AUTH,{"user_id":"user037";"iat":1750518726389;"exp":1750518729989},normal
2025-06-21T15:12:06.514Z,user038,/login,Login,AUTH,{"user_id":"user038";"iat":1750518726514},normal
2025-06-21T15:12:06.518Z,user038,/browse,ViewPage,READ,{"user_id":"user038";"iat":1750518726514;"exp":1750518730114},normal
2025-06-21T15:12:06.520Z,user038,/edit,EditContent,UPDATE,{"user_id":"user038";"iat":1750518726514;"exp":1750518730114},normal
2025-06-21T15:12:06.523Z,user038,/logout,Logout,AUTH,{"user_id":"user038";"iat":1750518726514;"exp":1750518730114},normal
2025-06-21T15:12:06.640Z,user039,/login,Login,AUTH,{"user_id":"user039";"iat":1750518726640},normal
2025-06-21T15:12:06.644Z,user039,/browse,ViewPage,READ,{"user_id":"user039";"iat":1750518726640;"exp":1750518730240},normal
2025-06-21T15:12:06.648Z,user039,/edit,EditContent,UPDATE,{"user_id":"user039";"iat":1750518726640;"exp":1750518730240},normal
2025-06-21T15:12:06.653Z,user039,/logout,Logout,AUTH,{"user_id":"user039";"iat":1750518726640;"exp":1750518730240},normal
2025-06-21T15:12:06.766Z,user040,/login,Login,AUTH,{"user_id":"user040";"iat":1750518726766},normal
2025-06-21T15:12:06.769Z,user040,/browse,ViewPage,READ,{"user_id":"user040";"iat":1750518726766;"exp":1750518730366},normal
2025-06-21T15:12:06.772Z,user040,/edit,EditContent,UPDATE,{"user_id":"user040";"iat":1750518726766;"exp":1750518730366},normal
2025-06-21T15:12:06.775Z,user040,/logout,Logout,AUTH,{"user_id":"user040";"iat":1750518726766;"exp":1750518730366},normal
2025-06-21T15:12:06.893Z,user041,/login,Login,AUTH,{"user_id":"user041";"iat":1750518726892},normal
2025-06-21T15:12:06.896Z,user041,/browse,ViewPage,READ,{"user_id":"user041";"iat":1750518726892;"exp":1750518730492},normal
2025-06-21T15:12:06.899Z,user041,/edit,EditContent,UPDATE,{"user_id":"user041";"iat":1750518726892;"exp":1750518730492},normal
2025-06-21T15:12:06.901Z,user041,/logout,Logout,AUTH,{"user_id":"user041";"iat":1750518726892;"exp":1750518730492},normal
2025-06-21T15:12:07.019Z,user042,/login,Login,AUTH,{"user_id":"user042";"iat":1750518727018},normal
2025-06-21T15:12:07.022Z,user042,/browse,ViewPage,READ,{"user_id":"user042";"iat":1750518727018;"exp":1750518730618},normal
2025-06-21T15:12:07.024Z,user042,/edit,EditContent,UPDATE,{"user_id":"user042";"iat":1750518727018;"exp":1750518730618},normal
2025-06-21T15:12:07.027Z,user042,/logout,Logout,AUTH,{"user_id":"user042";"iat":1750518727018;"exp":1750518730618},normal
2025-06-21T15:12:07.145Z,user043,/login,Login,AUTH,{"user_id":"user043";"iat":1750518727144},normal
2025-06-21T15:12:07.148Z,user043,/browse,ViewPage,READ,{"user_id":"user043";"iat":1750518727144;"exp":1750518730744},normal
2025-06-21T15:12:07.151Z,user043,/edit,EditContent,UPDATE,{"user_id":"user043";"iat":1750518727144;"exp":1750518730744},normal
2025-06-21T15:12:07.155Z,user043,/logout,Logout,AUTH,{"user_id":"user043";"iat":1750518727144;"exp":1750518730744},normal
2025-06-21T15:12:07.270Z,user044,/login,Login,AUTH,{"user_id":"user044";"iat":1750518727269},normal
2025-06-21T15:12:07.273Z,user044,/browse,ViewPage,READ,{"user_id":"user044";"iat":1750518727269;"exp":1750518730869},normal
2025-06-21T15:12:07.276Z,user044,/edit,EditContent,UPDATE,{"user_id":"user044";"iat":1750518727269;"exp":1750518730869},normal
2025-06-21T15:12:07.279Z,user044,/logout,Logout,AUTH,{"user_id":"user044";"iat":1750518727269;"exp":1750518730869},normal
2025-06-21T15:12:07.396Z,user045,/login,Login,AUTH,{"user_id":"user045";"iat":1750518727395},normal
2025-06-21T15:12:07.399Z,user045,/browse,ViewPage,READ,{"user_id":"user045";"iat":1750518727395;"exp":1750518730995},normal
2025-06-21T15:12:07.402Z,user045,/edit,EditContent,UPDATE,{"user_id":"user045";"iat":1750518727395;"exp":1750518730995},normal
2025-06-21T15:12:07.405Z,user045,/logout,Logout,AUTH,{"user_id":"user045";"iat":1750518727395;"exp":1750518730995},normal
2025-06-21T15:12:07.522Z,user046,/login,Login,AUTH,{"user_id":"user046";"iat":1750518727522},normal
2025-06-21T15:12:07.525Z,user046,/browse,ViewPage,READ,{"user_id":"user046";"iat":1750518727522;"exp":1750518731122},normal
2025-06-21T15:12:07.528Z,user046,/edit,EditContent,UPDATE,{"user_id":"user046";"iat":1750518727522;"exp":1750518731122},normal
2025-06-21T15:12:07.531Z,user046,/logout,Logout,AUTH,{"user_id":"user046";"iat":1750518727522;"exp":1750518731122},normal
2025-06-21T15:12:07.648Z,user047,/login,Login,AUTH,{"user_id":"user047";"iat":1750518727647},normal
2025-06-21T15:12:07.651Z,user047,/browse,ViewPage,READ,{"user_id":"user047";"iat":1750518727647;"exp":1750518731247},normal
2025-06-21T15:12:07.654Z,user047,/edit,EditContent,UPDATE,{"user_id":"user047";"iat":1750518727647;"exp":1750518731247},normal
2025-06-21T15:12:07.656Z,user047,/logout,Logout,AUTH,{"user_id":"user047";"iat":1750518727647;"exp":1750518731247},normal
2025-06-21T15:12:07.775Z,user048,/login,Login,AUTH,{"user_id":"user048";"iat":1750518727774},normal
2025-06-21T15:12:07.778Z,user048,/browse,ViewPage,READ,{"user_id":"user048";"iat":1750518727774;"exp":1750518731374},normal
2025-06-21T15:12:07.781Z,user048,/edit,EditContent,UPDATE,{"user_id":"user048";"iat":1750518727774;"exp":1750518731374},normal
2025-06-21T15:12:07.784Z,user048,/logout,Logout,AUTH,{"user_id":"user048";"iat":1750518727774;"exp":1750518731374},normal
2025-06-21T15:12:07.900Z,user049,/login,Login,AUTH,{"user_id":"user049";"iat":1750518727899},normal
2025-06-21T15:12:07.903Z,user049,/browse,ViewPage,READ,{"user_id":"user049";"iat":1750518727899;"exp":1750518731499},normal
2025-06-21T15:12:07.906Z,user049,/edit,EditContent,UPDATE,{"user_id":"user049";"iat":1750518727899;"exp":1750518731499},normal
2025-06-21T15:12:07.910Z,user049,/logout,Logout,AUTH,{"user_id":"user049";"iat":1750518727899;"exp":1750518731499},normal
2025-06-21T15:12:08.027Z,user050,/login,Login,AUTH,{"user_id":"user050";"iat":1750518728027},normal
2025-06-21T15:12:08.030Z,user050,/browse,ViewPage,READ,{"user_id":"user050";"iat":1750518728027;"exp":1750518731627},normal
2025-06-21T15:12:08.034Z,user050,/edit,EditContent,UPDATE,{"user_id":"user050";"iat":1750518728027;"exp":1750518731627},normal
