timestamp,user_id,endpoint,use_case,type,ip,user_agent,jwt_payload,label
2025-06-21T15:12:08.037Z,user050,/logout,Logout,AUTH,{"user_id":"user050";"iat":1750518728027;"exp":1750518731627},normal
2025-06-21T15:12:08.152Z,user051,/login,Login,AUTH,{"user_id":"user051";"iat":1750518728151},normal
2025-06-21T15:12:08.155Z,user051,/browse,ViewPage,READ,{"user_id":"user051";"iat":1750518728151;"exp":1750518731751},normal
2025-06-21T15:12:08.158Z,user051,/edit,EditContent,UPDATE,{"user_id":"user051";"iat":1750518728151;"exp":1750518731751},normal
2025-06-21T15:12:08.161Z,user051,/logout,Logout,AUTH,{"user_id":"user051";"iat":1750518728151;"exp":1750518731751},normal
2025-06-21T15:12:08.277Z,user052,/login,Login,AUTH,{"user_id":"user052";"iat":1750518728277},normal
2025-06-21T15:12:08.280Z,user052,/browse,ViewPage,READ,{"user_id":"user052";"iat":1750518728277;"exp":1750518731877},normal
2025-06-21T15:12:08.283Z,user052,/edit,EditContent,UPDATE,{"user_id":"user052";"iat":1750518728277;"exp":1750518731877},normal
2025-06-21T15:12:08.286Z,user052,/logout,Logout,AUTH,{"user_id":"user052";"iat":1750518728277;"exp":1750518731877},normal
2025-06-21T15:12:08.403Z,user053,/login,Login,AUTH,{"user_id":"user053";"iat":1750518728402},normal
2025-06-21T15:12:08.406Z,user053,/browse,ViewPage,READ,{"user_id":"user053";"iat":1750518728402;"exp":1750518732002},normal
2025-06-21T15:12:08.409Z,user053,/edit,EditContent,UPDATE,{"user_id":"user053";"iat":1750518728402;"exp":1750518732002},normal
2025-06-21T15:12:08.412Z,user053,/logout,Logout,AUTH,{"user_id":"user053";"iat":1750518728402;"exp":1750518732002},normal
2025-06-21T15:12:08.528Z,user054,/login,Login,AUTH,{"user_id":"user054";"iat":1750518728527},normal
2025-06-21T15:12:08.531Z,user054,/browse,ViewPage,READ,{"user_id":"user054";"iat":1750518728527;"exp":1750518732127},normal
2025-06-21T15:12:08.534Z,user054,/edit,EditContent,UPDATE,{"user_id":"user054";"iat":1750518728527;"exp":1750518732127},normal
2025-06-21T15:12:08.536Z,user054,/logout,Logout,AUTH,{"user_id":"user054";"iat":1750518728527;"exp":1750518732127},normal
2025-06-21T15:12:08.653Z,user055,/login,Login,AUTH,{"user_id":"user055";"iat":1750518728652},normal
2025-06-21T15:12:08.656Z,user055,/browse,ViewPage,READ,{"user_id":"user055";"iat":1750518728652;"exp":1750518732252},normal
2025-06-21T15:12:08.659Z,user055,/edit,EditContent,UPDATE,{"user_id":"user055";"iat":1750518728652;"exp":1750518732252},normal
2025-06-21T15:12:08.663Z,user055,/logout,Logout,AUTH,{"user_id":"user055";"iat":1750518728652;"exp":1750518732252},normal
2025-06-21T15:12:08.779Z,user056,/login,Login,AUTH,{"user_id":"user056";"iat":1750518728778},normal
2025-06-21T15:12:08.783Z,user056,/browse,ViewPage,READ,{"user_id":"user056";"iat":1750518728778;"exp":1750518732378},normal
2025-06-21T15:12:08.786Z,user056,/edit,EditContent,UPDATE,{"user_id":"user056";"iat":1750518728778;"exp":1750518732378},normal
2025-06-21T15:12:08.790Z,user056,/logout,Logout,AUTH,{"user_id":"user056";"iat":1750518728778;"exp":1750518732378},normal
2025-06-21T15:12:08.905Z,user057,/login,Login,AUTH,{"user_id":"user057";"iat":1750518728904},normal
2025-06-21T15:12:08.910Z,user057,/browse,ViewPage,READ,{"user_id":"user057";"iat":1750518728904;"exp":1750518732504},normal
2025-06-21T15:12:08.916Z,user057,/edit,EditContent,UPDATE,{"user_id":"user057";"iat":1750518728904;"exp":1750518732504},normal
2025-06-21T15:12:08.921Z,user057,/logout,Logout,AUTH,{"user_id":"user057";"iat":1750518728904;"exp":1750518732504},normal
2025-06-21T15:12:09.030Z,user058,/login,Login,AUTH,{"user_id":"user058";"iat":1750518729029},normal
2025-06-21T15:12:09.033Z,user058,/browse,ViewPage,READ,{"user_id":"user058";"iat":1750518729029;"exp":1750518732629},normal
2025-06-21T15:12:09.036Z,user058,/edit,EditContent,UPDATE,{"user_id":"user058";"iat":1750518729029;"exp":1750518732629},normal
2025-06-21T15:12:09.039Z,user058,/logout,Logout,AUTH,{"user_id":"user058";"iat":1750518729029;"exp":1750518732629},normal
2025-06-21T15:12:09.157Z,user059,/login,Login,AUTH,{"user_id":"user059";"iat":1750518729156},normal
2025-06-21T15:12:09.160Z,user059,/browse,ViewPage,READ,{"user_id":"user059";"iat":1750518729156;"exp":1750518732756},normal
2025-06-21T15:12:09.165Z,user059,/edit,EditContent,UPDATE,{"user_id":"user059";"iat":1750518729156;"exp":1750518732756},normal
2025-06-21T15:12:09.168Z,user059,/logout,Logout,AUTH,{"user_id":"user059";"iat":1750518729156;"exp":1750518732756},normal
2025-06-21T15:12:09.279Z,user060,/login,Login,AUTH,{"user_id":"user060";"iat":1750518729278},normal
2025-06-21T15:12:09.282Z,user060,/browse,ViewPage,READ,{"user_id":"user060";"iat":1750518729278;"exp":1750518732878},normal
2025-06-21T15:12:09.285Z,user060,/edit,EditContent,UPDATE,{"user_id":"user060";"iat":1750518729278;"exp":1750518732878},normal
2025-06-21T15:12:09.289Z,user060,/logout,Logout,AUTH,{"user_id":"user060";"iat":1750518729278;"exp":1750518732878},normal
2025-06-21T15:12:09.404Z,user061,/login,Login,AUTH,{"user_id":"user061";"iat":1750518729403},normal
2025-06-21T15:12:09.407Z,user061,/browse,ViewPage,READ,{"user_id":"user061";"iat":1750518729403;"exp":1750518733003},normal
2025-06-21T15:12:09.410Z,user061,/edit,EditContent,UPDATE,{"user_id":"user061";"iat":1750518729403;"exp":1750518733003},normal
2025-06-21T15:12:09.413Z,user061,/logout,Logout,AUTH,{"user_id":"user061";"iat":1750518729403;"exp":1750518733003},normal
2025-06-21T15:12:09.530Z,user062,/login,Login,AUTH,{"user_id":"user062";"iat":1750518729530},normal
2025-06-21T15:12:09.534Z,user062,/browse,ViewPage,READ,{"user_id":"user062";"iat":1750518729530;"exp":1750518733130},normal
2025-06-21T15:12:09.537Z,user062,/edit,EditContent,UPDATE,{"user_id":"user062";"iat":1750518729530;"exp":1750518733130},normal
2025-06-21T15:12:09.540Z,user062,/logout,Logout,AUTH,{"user_id":"user062";"iat":1750518729530;"exp":1750518733130},normal
2025-06-21T15:12:09.658Z,user063,/login,Login,AUTH,{"user_id":"user063";"iat":1750518729657},normal
2025-06-21T15:12:09.661Z,user063,/browse,ViewPage,READ,{"user_id":"user063";"iat":1750518729657;"exp":1750518733257},normal
2025-06-21T15:12:09.664Z,user063,/edit,EditContent,UPDATE,{"user_id":"user063";"iat":1750518729657;"exp":1750518733257},normal
2025-06-21T15:12:09.667Z,user063,/logout,Logout,AUTH,{"user_id":"user063";"iat":1750518729657;"exp":1750518733257},normal
2025-06-21T15:12:09.784Z,user064,/login,Login,AUTH,{"user_id":"user064";"iat":1750518729783},normal
2025-06-21T15:12:09.787Z,user064,/browse,ViewPage,READ,{"user_id":"user064";"iat":1750518729783;"exp":1750518733383},normal
2025-06-21T15:12:09.790Z,user064,/edit,EditContent,UPDATE,{"user_id":"user064";"iat":1750518729783;"exp":1750518733383},normal
2025-06-21T15:12:09.793Z,user064,/logout,Logout,AUTH,{"user_id":"user064";"iat":1750518729783;"exp":1750518733383},normal
2025-06-21T15:12:09.910Z,user065,/login,Login,AUTH,{"user_id":"user065";"iat":1750518729909},normal
2025-06-21T15:12:09.917Z,user065,/browse,ViewPage,READ,{"user_id":"user065";"iat":1750518729909;"exp":1750518733509},normal
2025-06-21T15:12:09.921Z,user065,/edit,EditContent,UPDATE,{"user_id":"user065";"iat":1750518729909;"exp":1750518733509},normal
2025-06-21T15:12:09.925Z,user065,/logout,Logout,AUTH,{"user_id":"user065";"iat":1750518729909;"exp":1750518733509},normal
2025-06-21T15:12:10.037Z,user066,/login,Login,AUTH,{"user_id":"user066";"iat":1750518730036},normal
2025-06-21T15:12:10.041Z,user066,/browse,ViewPage,READ,{"user_id":"user066";"iat":1750518730036;"exp":1750518733636},normal
2025-06-21T15:12:10.044Z,user066,/edit,EditContent,UPDATE,{"user_id":"user066";"iat":1750518730036;"exp":1750518733636},normal
2025-06-21T15:12:10.048Z,user066,/logout,Logout,AUTH,{"user_id":"user066";"iat":1750518730036;"exp":1750518733636},normal
2025-06-21T15:12:10.161Z,user067,/login,Login,AUTH,{"user_id":"user067";"iat":1750518730160},normal
2025-06-21T15:12:10.164Z,user067,/browse,ViewPage,READ,{"user_id":"user067";"iat":1750518730160;"exp":1750518733760},normal
2025-06-21T15:12:10.167Z,user067,/edit,EditContent,UPDATE,{"user_id":"user067";"iat":1750518730160;"exp":1750518733760},normal
2025-06-21T15:12:10.169Z,user067,/logout,Logout,AUTH,{"user_id":"user067";"iat":1750518730160;"exp":1750518733760},normal
2025-06-21T15:12:10.287Z,user068,/login,Login,AUTH,{"user_id":"user068";"iat":1750518730286},normal
2025-06-21T15:12:10.293Z,user068,/browse,ViewPage,READ,{"user_id":"user068";"iat":1750518730286;"exp":1750518733886},normal
2025-06-21T15:12:10.299Z,user068,/edit,EditContent,UPDATE,{"user_id":"user068";"iat":1750518730286;"exp":1750518733886},normal
2025-06-21T15:12:10.303Z,user068,/logout,Logout,AUTH,{"user_id":"user068";"iat":1750518730286;"exp":1750518733886},normal
2025-06-21T15:12:10.415Z,user069,/login,Login,AUTH,{"user_id":"user069";"iat":1750518730415},normal
2025-06-21T15:12:10.418Z,user069,/browse,ViewPage,READ,{"user_id":"user069";"iat":1750518730415;"exp":1750518734015},normal
2025-06-21T15:12:10.421Z,user069,/edit,EditContent,UPDATE,{"user_id":"user069";"iat":1750518730415;"exp":1750518734015},normal
2025-06-21T15:12:10.424Z,user069,/logout,Logout,AUTH,{"user_id":"user069";"iat":1750518730415;"exp":1750518734015},normal
2025-06-21T15:12:10.527Z,user070,/login,Login,AUTH,{"user_id":"user070";"iat":1750518730526},normal
2025-06-21T15:12:10.531Z,user070,/browse,ViewPage,READ,{"user_id":"user070";"iat":1750518730526;"exp":1750518734126},normal
2025-06-21T15:12:10.534Z,user070,/edit,EditContent,UPDATE,{"user_id":"user070";"iat":1750518730526;"exp":1750518734126},normal
2025-06-21T15:12:10.537Z,user070,/logout,Logout,AUTH,{"user_id":"user070";"iat":1750518730526;"exp":1750518734126},normal
2025-06-21T15:12:10.652Z,user071,/login,Login,AUTH,{"user_id":"user071";"iat":1750518730651},normal
2025-06-21T15:12:10.655Z,user071,/browse,ViewPage,READ,{"user_id":"user071";"iat":1750518730651;"exp":1750518734251},normal
2025-06-21T15:12:10.658Z,user071,/edit,EditContent,UPDATE,{"user_id":"user071";"iat":1750518730651;"exp":1750518734251},normal
2025-06-21T15:12:10.661Z,user071,/logout,Logout,AUTH,{"user_id":"user071";"iat":1750518730651;"exp":1750518734251},normal
2025-06-21T15:12:10.778Z,user072,/login,Login,AUTH,{"user_id":"user072";"iat":1750518730777},normal
2025-06-21T15:12:10.781Z,user072,/browse,ViewPage,READ,{"user_id":"user072";"iat":1750518730777;"exp":1750518734377},normal
2025-06-21T15:12:10.784Z,user072,/edit,EditContent,UPDATE,{"user_id":"user072";"iat":1750518730777;"exp":1750518734377},normal
2025-06-21T15:12:10.786Z,user072,/logout,Logout,AUTH,{"user_id":"user072";"iat":1750518730777;"exp":1750518734377},normal
2025-06-21T15:12:10.890Z,user073,/login,Login,AUTH,{"user_id":"user073";"iat":1750518730889},normal
2025-06-21T15:12:10.894Z,user073,/browse,ViewPage,READ,{"user_id":"user073";"iat":1750518730889;"exp":1750518734489},normal
2025-06-21T15:12:10.897Z,user073,/edit,EditContent,UPDATE,{"user_id":"user073";"iat":1750518730889;"exp":1750518734489},normal
2025-06-21T15:12:10.900Z,user073,/logout,Logout,AUTH,{"user_id":"user073";"iat":1750518730889;"exp":1750518734489},normal
2025-06-21T15:12:11.016Z,user074,/login,Login,AUTH,{"user_id":"user074";"iat":1750518731015},normal
2025-06-21T15:12:11.020Z,user074,/browse,ViewPage,READ,{"user_id":"user074";"iat":1750518731015;"exp":1750518734615},normal
2025-06-21T15:12:11.023Z,user074,/edit,EditContent,UPDATE,{"user_id":"user074";"iat":1750518731015;"exp":1750518734615},normal
2025-06-21T15:12:11.027Z,user074,/logout,Logout,AUTH,{"user_id":"user074";"iat":1750518731015;"exp":1750518734615},normal
2025-06-21T15:12:11.152Z,user075,/login,Login,AUTH,{"user_id":"user075";"iat":1750518731151},normal
2025-06-21T15:12:11.159Z,user075,/browse,ViewPage,READ,{"user_id":"user075";"iat":1750518731151;"exp":1750518734751},normal
2025-06-21T15:12:11.162Z,user075,/edit,EditContent,UPDATE,{"user_id":"user075";"iat":1750518731151;"exp":1750518734751},normal
2025-06-21T15:12:11.166Z,user075,/logout,Logout,AUTH,{"user_id":"user075";"iat":1750518731151;"exp":1750518734751},normal
2025-06-21T15:12:11.285Z,user076,/login,Login,AUTH,{"user_id":"user076";"iat":1750518731284},normal
2025-06-21T15:12:11.288Z,user076,/browse,ViewPage,READ,{"user_id":"user076";"iat":1750518731284;"exp":1750518734884},normal
2025-06-21T15:12:11.290Z,user076,/edit,EditContent,UPDATE,{"user_id":"user076";"iat":1750518731284;"exp":1750518734884},normal
2025-06-21T15:12:11.293Z,user076,/logout,Logout,AUTH,{"user_id":"user076";"iat":1750518731284;"exp":1750518734884},normal
2025-06-21T15:12:11.410Z,user077,/login,Login,AUTH,{"user_id":"user077";"iat":1750518731409},normal
2025-06-21T15:12:11.413Z,user077,/browse,ViewPage,READ,{"user_id":"user077";"iat":1750518731409;"exp":1750518735009},normal
2025-06-21T15:12:11.416Z,user077,/edit,EditContent,UPDATE,{"user_id":"user077";"iat":1750518731409;"exp":1750518735009},normal
2025-06-21T15:12:11.418Z,user077,/logout,Logout,AUTH,{"user_id":"user077";"iat":1750518731409;"exp":1750518735009},normal
2025-06-21T15:12:11.533Z,user078,/login,Login,AUTH,{"user_id":"user078";"iat":1750518731533},normal
2025-06-21T15:12:11.536Z,user078,/browse,ViewPage,READ,{"user_id":"user078";"iat":1750518731533;"exp":1750518735133},normal
2025-06-21T15:12:11.539Z,user078,/edit,EditContent,UPDATE,{"user_id":"user078";"iat":1750518731533;"exp":1750518735133},normal
2025-06-21T15:12:11.542Z,user078,/logout,Logout,AUTH,{"user_id":"user078";"iat":1750518731533;"exp":1750518735133},normal
2025-06-21T15:12:11.660Z,user079,/login,Login,AUTH,{"user_id":"user079";"iat":1750518731659},normal
2025-06-21T15:12:11.664Z,user079,/browse,ViewPage,READ,{"user_id":"user079";"iat":1750518731659;"exp":1750518735259},normal
2025-06-21T15:12:11.667Z,user079,/edit,EditContent,UPDATE,{"user_id":"user079";"iat":1750518731659;"exp":1750518735259},normal
2025-06-21T15:12:11.670Z,user079,/logout,Logout,AUTH,{"user_id":"user079";"iat":1750518731659;"exp":1750518735259},normal
2025-06-21T15:12:11.787Z,user080,/login,Login,AUTH,{"user_id":"user080";"iat":1750518731786},normal
2025-06-21T15:12:11.790Z,user080,/browse,ViewPage,READ,{"user_id":"user080";"iat":1750518731786;"exp":1750518735386},normal
2025-06-21T15:12:11.793Z,user080,/edit,EditContent,UPDATE,{"user_id":"user080";"iat":1750518731786;"exp":1750518735386},normal
2025-06-21T15:12:11.796Z,user080,/logout,Logout,AUTH,{"user_id":"user080";"iat":1750518731786;"exp":1750518735386},normal
2025-06-21T15:12:11.912Z,user081,/login,Login,AUTH,{"user_id":"user081";"iat":1750518731911},normal
2025-06-21T15:12:11.915Z,user081,/browse,ViewPage,READ,{"user_id":"user081";"iat":1750518731911;"exp":1750518735511},normal
2025-06-21T15:12:11.919Z,user081,/edit,EditContent,UPDATE,{"user_id":"user081";"iat":1750518731911;"exp":1750518735511},normal
2025-06-21T15:12:11.922Z,user081,/logout,Logout,AUTH,{"user_id":"user081";"iat":1750518731911;"exp":1750518735511},normal
2025-06-21T15:12:12.038Z,user082,/login,Login,AUTH,{"user_id":"user082";"iat":1750518732037},normal
2025-06-21T15:12:12.042Z,user082,/browse,ViewPage,READ,{"user_id":"user082";"iat":1750518732037;"exp":1750518735637},normal
2025-06-21T15:12:12.045Z,user082,/edit,EditContent,UPDATE,{"user_id":"user082";"iat":1750518732037;"exp":1750518735637},normal
2025-06-21T15:12:12.048Z,user082,/logout,Logout,AUTH,{"user_id":"user082";"iat":1750518732037;"exp":1750518735637},normal
2025-06-21T15:12:12.165Z,user083,/login,Login,AUTH,{"user_id":"user083";"iat":1750518732164},normal
2025-06-21T15:12:12.168Z,user083,/browse,ViewPage,READ,{"user_id":"user083";"iat":1750518732164;"exp":1750518735764},normal
2025-06-21T15:12:12.171Z,user083,/edit,EditContent,UPDATE,{"user_id":"user083";"iat":1750518732164;"exp":1750518735764},normal
2025-06-21T15:12:12.174Z,user083,/logout,Logout,AUTH,{"user_id":"user083";"iat":1750518732164;"exp":1750518735764},normal
2025-06-21T15:12:12.290Z,user084,/login,Login,AUTH,{"user_id":"user084";"iat":1750518732289},normal
2025-06-21T15:12:12.293Z,user084,/browse,ViewPage,READ,{"user_id":"user084";"iat":1750518732289;"exp":1750518735889},normal
2025-06-21T15:12:12.296Z,user084,/edit,EditContent,UPDATE,{"user_id":"user084";"iat":1750518732289;"exp":1750518735889},normal
2025-06-21T15:12:12.299Z,user084,/logout,Logout,AUTH,{"user_id":"user084";"iat":1750518732289;"exp":1750518735889},normal
2025-06-21T15:12:12.417Z,user085,/login,Login,AUTH,{"user_id":"user085";"iat":1750518732416},normal
2025-06-21T15:12:12.420Z,user085,/browse,ViewPage,READ,{"user_id":"user085";"iat":1750518732416;"exp":1750518736016},normal
2025-06-21T15:12:12.423Z,user085,/edit,EditContent,UPDATE,{"user_id":"user085";"iat":1750518732416;"exp":1750518736016},normal
2025-06-21T15:12:12.426Z,user085,/logout,Logout,AUTH,{"user_id":"user085";"iat":1750518732416;"exp":1750518736016},normal
2025-06-21T15:12:12.542Z,user086,/login,Login,AUTH,{"user_id":"user086";"iat":1750518732541},normal
2025-06-21T15:12:12.545Z,user086,/browse,ViewPage,READ,{"user_id":"user086";"iat":1750518732541;"exp":1750518736141},normal
2025-06-21T15:12:12.549Z,user086,/edit,EditContent,UPDATE,{"user_id":"user086";"iat":1750518732541;"exp":1750518736141},normal
2025-06-21T15:12:12.553Z,user086,/logout,Logout,AUTH,{"user_id":"user086";"iat":1750518732541;"exp":1750518736141},normal
2025-06-21T15:12:12.668Z,user087,/login,Login,AUTH,{"user_id":"user087";"iat":1750518732667},normal
2025-06-21T15:12:12.671Z,user087,/browse,ViewPage,READ,{"user_id":"user087";"iat":1750518732667;"exp":1750518736267},normal
2025-06-21T15:12:12.674Z,user087,/edit,EditContent,UPDATE,{"user_id":"user087";"iat":1750518732667;"exp":1750518736267},normal
2025-06-21T15:12:12.677Z,user087,/logout,Logout,AUTH,{"user_id":"user087";"iat":1750518732667;"exp":1750518736267},normal
2025-06-21T15:12:12.794Z,user088,/login,Login,AUTH,{"user_id":"user088";"iat":1750518732793},normal
2025-06-21T15:12:12.797Z,user088,/browse,ViewPage,READ,{"user_id":"user088";"iat":1750518732793;"exp":1750518736393},normal
2025-06-21T15:12:12.800Z,user088,/edit,EditContent,UPDATE,{"user_id":"user088";"iat":1750518732793;"exp":1750518736393},normal
2025-06-21T15:12:12.803Z,user088,/logout,Logout,AUTH,{"user_id":"user088";"iat":1750518732793;"exp":1750518736393},normal
2025-06-21T15:12:12.919Z,user089,/login,Login,AUTH,{"user_id":"user089";"iat":1750518732919},normal
2025-06-21T15:12:12.924Z,user089,/browse,ViewPage,READ,{"user_id":"user089";"iat":1750518732919;"exp":1750518736519},normal
2025-06-21T15:12:12.927Z,user089,/edit,EditContent,UPDATE,{"user_id":"user089";"iat":1750518732919;"exp":1750518736519},normal
2025-06-21T15:12:12.930Z,user089,/logout,Logout,AUTH,{"user_id":"user089";"iat":1750518732919;"exp":1750518736519},normal
2025-06-21T15:12:13.046Z,user090,/login,Login,AUTH,{"user_id":"user090";"iat":1750518733045},normal
2025-06-21T15:12:13.049Z,user090,/browse,ViewPage,READ,{"user_id":"user090";"iat":1750518733045;"exp":1750518736645},normal
2025-06-21T15:12:13.054Z,user090,/edit,EditContent,UPDATE,{"user_id":"user090";"iat":1750518733045;"exp":1750518736645},normal
2025-06-21T15:12:13.057Z,user090,/logout,Logout,AUTH,{"user_id":"user090";"iat":1750518733045;"exp":1750518736645},normal
2025-06-21T15:12:13.172Z,user091,/login,Login,AUTH,{"user_id":"user091";"iat":1750518733171},normal
2025-06-21T15:12:13.176Z,user091,/browse,ViewPage,READ,{"user_id":"user091";"iat":1750518733171;"exp":1750518736771},normal
2025-06-21T15:12:13.179Z,user091,/edit,EditContent,UPDATE,{"user_id":"user091";"iat":1750518733171;"exp":1750518736771},normal
2025-06-21T15:12:13.183Z,user091,/logout,Logout,AUTH,{"user_id":"user091";"iat":1750518733171;"exp":1750518736771},normal
2025-06-21T15:12:13.298Z,user092,/login,Login,AUTH,{"user_id":"user092";"iat":1750518733297},normal
2025-06-21T15:12:13.302Z,user092,/browse,ViewPage,READ,{"user_id":"user092";"iat":1750518733297;"exp":1750518736897},normal
2025-06-21T15:12:13.305Z,user092,/edit,EditContent,UPDATE,{"user_id":"user092";"iat":1750518733297;"exp":1750518736897},normal
2025-06-21T15:12:13.308Z,user092,/logout,Logout,AUTH,{"user_id":"user092";"iat":1750518733297;"exp":1750518736897},normal
2025-06-21T15:12:13.434Z,user093,/login,Login,AUTH,{"user_id":"user093";"iat":1750518733433},normal
2025-06-21T15:12:13.438Z,user093,/browse,ViewPage,READ,{"user_id":"user093";"iat":1750518733433;"exp":1750518737033},normal
2025-06-21T15:12:13.443Z,user093,/edit,EditContent,UPDATE,{"user_id":"user093";"iat":1750518733433;"exp":1750518737033},normal
2025-06-21T15:12:13.448Z,user093,/logout,Logout,AUTH,{"user_id":"user093";"iat":1750518733433;"exp":1750518737033},normal
2025-06-21T15:12:13.566Z,user094,/login,Login,AUTH,{"user_id":"user094";"iat":1750518733565},normal
2025-06-21T15:12:13.569Z,user094,/browse,ViewPage,READ,{"user_id":"user094";"iat":1750518733565;"exp":1750518737165},normal
2025-06-21T15:12:13.573Z,user094,/edit,EditContent,UPDATE,{"user_id":"user094";"iat":1750518733565;"exp":1750518737165},normal
2025-06-21T15:12:13.575Z,user094,/logout,Logout,AUTH,{"user_id":"user094";"iat":1750518733565;"exp":1750518737165},normal
2025-06-21T15:12:13.691Z,user095,/login,Login,AUTH,{"user_id":"user095";"iat":1750518733690},normal
2025-06-21T15:12:13.694Z,user095,/browse,ViewPage,READ,{"user_id":"user095";"iat":1750518733690;"exp":1750518737290},normal
2025-06-21T15:12:13.697Z,user095,/edit,EditContent,UPDATE,{"user_id":"user095";"iat":1750518733690;"exp":1750518737290},normal
2025-06-21T15:12:13.700Z,user095,/logout,Logout,AUTH,{"user_id":"user095";"iat":1750518733690;"exp":1750518737290},normal
2025-06-21T15:12:13.817Z,user096,/login,Login,AUTH,{"user_id":"user096";"iat":1750518733816},normal
2025-06-21T15:12:13.820Z,user096,/browse,ViewPage,READ,{"user_id":"user096";"iat":1750518733816;"exp":1750518737416},normal
2025-06-21T15:12:13.823Z,user096,/edit,EditContent,UPDATE,{"user_id":"user096";"iat":1750518733816;"exp":1750518737416},normal
2025-06-21T15:12:13.825Z,user096,/logout,Logout,AUTH,{"user_id":"user096";"iat":1750518733816;"exp":1750518737416},normal
2025-06-21T15:12:13.943Z,user097,/login,Login,AUTH,{"user_id":"user097";"iat":1750518733943},normal
2025-06-21T15:12:13.946Z,user097,/browse,ViewPage,READ,{"user_id":"user097";"iat":1750518733943;"exp":1750518737543},normal
2025-06-21T15:12:13.950Z,user097,/edit,EditContent,UPDATE,{"user_id":"user097";"iat":1750518733943;"exp":1750518737543},normal
2025-06-21T15:12:13.953Z,user097,/logout,Logout,AUTH,{"user_id":"user097";"iat":1750518733943;"exp":1750518737543},normal
2025-06-21T15:12:14.069Z,user098,/login,Login,AUTH,{"user_id":"user098";"iat":1750518734068},normal
2025-06-21T15:12:14.073Z,user098,/browse,ViewPage,READ,{"user_id":"user098";"iat":1750518734068;"exp":1750518737668},normal
2025-06-21T15:12:14.077Z,user098,/edit,EditContent,UPDATE,{"user_id":"user098";"iat":1750518734068;"exp":1750518737668},normal
2025-06-21T15:12:14.080Z,user098,/logout,Logout,AUTH,{"user_id":"user098";"iat":1750518734068;"exp":1750518737668},normal
2025-06-21T15:12:14.194Z,user099,/login,Login,AUTH,{"user_id":"user099";"iat":1750518734194},normal
2025-06-21T15:12:14.198Z,user099,/browse,ViewPage,READ,{"user_id":"user099";"iat":1750518734194;"exp":1750518737794},normal
2025-06-21T15:12:14.201Z,user099,/edit,EditContent,UPDATE,{"user_id":"user099";"iat":1750518734194;"exp":1750518737794},normal
2025-06-21T15:12:14.204Z,user099,/logout,Logout,AUTH,{"user_id":"user099";"iat":1750518734194;"exp":1750518737794},normal
2025-06-21T15:12:14.322Z,user100,/login,Login,AUTH,{"user_id":"user100";"iat":1750518734321},normal
2025-06-21T15:12:14.325Z,user100,/browse,ViewPage,READ,{"user_id":"user100";"iat":1750518734321;"exp":1750518737921},normal
2025-06-21T15:12:14.328Z,user100,/edit,EditContent,UPDATE,{"user_id":"user100";"iat":1750518734321;"exp":1750518737921},normal
2025-06-21T15:12:14.331Z,user100,/logout,Logout,AUTH,{"user_id":"user100";"iat":1750518734321;"exp":1750518737921},normal
